run_dir,checkpoint_path,teammate_embed_dim,objective_hidden_dim,set_hidden_dim,fusion_hidden_dim,experiment_group,objective_num_layers,ff_expansion,num_set_blocks,dropout,label_smoothing,learning_rate,weight_decay,batch_size,label_mapping_enabled,best_epoch,stop_reason,val_accuracy,val_macro_f1,val_weighted_f1,test_accuracy,test_macro_f1,test_weighted_f1,best_val_loss,best_val_macro_f1_during_training
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_066_refine_run342_second_val_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p35_ls0p1_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_066_refine_run342_second_val_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p35_ls0p1_lr0p0001_wd0p0015/best_model.pt,128,256,256,256,refine_run342_second_val,1,2,5,0.35,0.1,0.0001,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5650959347202823,0.5533785823274737,0.5692664845622973,0.5716978396404234,0.5472699704664173,0.556540455639396,1.595547949826276,0.5533785823274737
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_072_refine_run342_second_val_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p35_ls0p1_lr0p0001_wd0p002,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_072_refine_run342_second_val_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p35_ls0p1_lr0p0001_wd0p002/best_model.pt,128,256,256,256,refine_run342_second_val,1,2,5,0.35,0.1,0.0001,0.002,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5650959347202823,0.5533785823274737,0.5692664845622973,0.5716978396404234,0.5472699704664173,0.556540455639396,1.595547949826276,0.5533785823274737
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_086_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p1_lr0p0002_wd0p00075,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_086_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p1_lr0p0002_wd0p00075/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.18,0.1,0.0002,0.00075,512,True,4,early_stopping_val_loss_overfit_patience_3,0.567815922958171,0.5520795963220196,0.5800545589000018,0.5466144700594462,0.5172963506587974,0.5338754893500139,1.6527452910387959,0.5520795963220196
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_092_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p1_lr0p0002_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_092_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p1_lr0p0002_wd0p0015/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.18,0.1,0.0002,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5677424097625524,0.5520014595938103,0.5799762797885035,0.5466144700594462,0.517308557456202,0.5338785489439765,1.65273912747701,0.5520014595938103
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_097_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p05_lr0p0001_wd0p00075,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_097_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p05_lr0p0001_wd0p00075/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.18,0.05,0.0001,0.00075,512,True,2,early_stopping_val_loss_overfit_patience_3,0.5806072189958097,0.5518511793022435,0.5817216953586187,0.589459185152965,0.5586832800479651,0.5709789200506908,1.515739138479586,0.5518511793022435
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_103_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p05_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_103_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p05_lr0p0001_wd0p0015/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.18,0.05,0.0001,0.0015,512,True,2,early_stopping_val_loss_overfit_patience_3,0.5806072189958097,0.5518511793022435,0.5817216953586187,0.589459185152965,0.5586832800479651,0.5709789200506908,1.5157382797311854,0.5518511793022435
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_096_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p27_ls0p1_lr0p0002_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_096_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p27_ls0p1_lr0p0002_wd0p0015/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.27,0.1,0.0002,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5704623980004411,0.5514592818754989,0.5816562805348007,0.5198637088589242,0.4905614381929891,0.5124782628591062,1.6243693916885942,0.5514592818754989
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_090_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p27_ls0p1_lr0p0002_wd0p00075,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_090_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p27_ls0p1_lr0p0002_wd0p00075/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.27,0.1,0.0002,0.00075,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5703888848048224,0.5513167899050546,0.5815684582303485,0.5198637088589242,0.4905614381929891,0.5124782628591062,1.6243736037501582,0.5513167899050546
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_064_refine_run342_second_val_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p33_ls0p1_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_064_refine_run342_second_val_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p33_ls0p1_lr0p0001_wd0p0015/best_model.pt,128,256,256,256,refine_run342_second_val,1,2,5,0.33,0.1,0.0001,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5612732485481143,0.550637624687833,0.5671897495811524,0.5579237349572278,0.533157035669852,0.5424155828379317,1.5956653974674366,0.550637624687833
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_070_refine_run342_second_val_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p33_ls0p1_lr0p0001_wd0p002,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_070_refine_run342_second_val_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p33_ls0p1_lr0p0001_wd0p002/best_model.pt,128,256,256,256,refine_run342_second_val,1,2,5,0.33,0.1,0.0001,0.002,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5612732485481143,0.550637624687833,0.5671897495811524,0.5579237349572278,0.533157035669852,0.5424155828379317,1.5956653974674366,0.550637624687833
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_088_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p1_lr0p0002_wd0p00075,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_088_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p1_lr0p0002_wd0p00075/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.22,0.1,0.0002,0.00075,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5656105270896126,0.5498547560379499,0.5789144431925873,0.5274032187907786,0.49439494288816355,0.5229246613496231,1.6438164137027882,0.5498547560379499
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_094_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p1_lr0p0002_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_094_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p1_lr0p0002_wd0p0015/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.22,0.1,0.0002,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5656105270896126,0.5498547560379499,0.5789144431925873,0.5274032187907786,0.49439494288816355,0.5229246613496231,1.6438110846060294,0.5498547560379499
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_106_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p1_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_106_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p1_lr0p0001_wd0p0015/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.22,0.1,0.0001,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.572961846651474,0.5497611318836746,0.5811300253132937,0.5732202406843555,0.5507473108588338,0.559539741428999,1.5854010670273393,0.5497611318836746
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_100_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p1_lr0p0001_wd0p00075,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_100_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p1_lr0p0001_wd0p00075/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.22,0.1,0.0001,0.00075,512,True,4,early_stopping_val_loss_overfit_patience_3,0.572961846651474,0.5497611318836746,0.5811300253132937,0.5731477453965492,0.5506791144556615,0.5594520153446364,1.5854014511461612,0.5497611318836746
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_099_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p05_lr0p0001_wd0p00075,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_099_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p05_lr0p0001_wd0p00075/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.22,0.05,0.0001,0.00075,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5704623980004411,0.547642624973131,0.5785102551906288,0.5715528490648107,0.5472249653295177,0.5568519672519734,1.516200997211315,0.547642624973131
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_105_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p05_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_105_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p05_lr0p0001_wd0p0015/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.22,0.05,0.0001,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5704623980004411,0.547642624973131,0.5785102551906288,0.5714803537770045,0.5471478656279962,0.5567649819424951,1.5162005225817363,0.547642624973131
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_085_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p05_lr0p0002_wd0p00075,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_085_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p05_lr0p0002_wd0p00075/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.18,0.05,0.0002,0.00075,512,True,1,early_stopping_val_macro_f1_patience_3,0.5676688965669338,0.5469885041778825,0.5733038539058847,0.5980861244019139,0.5634910043312128,0.5766060209640509,1.578361497984992,0.5469885041778825
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_091_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p05_lr0p0002_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_091_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p05_lr0p0002_wd0p0015/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.18,0.05,0.0002,0.0015,512,True,1,early_stopping_val_macro_f1_patience_3,0.5675953833713151,0.5469329832118975,0.5732534126787158,0.5980861244019139,0.5634910043312128,0.5766060209640509,1.5783532372227422,0.5469329832118975
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_104_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p1_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_104_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p1_lr0p0001_wd0p0015/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.18,0.1,0.0001,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.567815922958171,0.5468934298213646,0.5806242730788743,0.5600985935914166,0.5376098406931498,0.5517445887891683,1.5851169647993866,0.5468934298213646
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_098_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p1_lr0p0001_wd0p00075,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_098_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p18_ls0p1_lr0p0001_wd0p00075/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.18,0.1,0.0001,0.00075,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5677424097625524,0.5468324063162556,0.5805541657563535,0.5600985935914166,0.5376098406931498,0.5517445887891683,1.5851186293142814,0.5468324063162556
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_093_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p05_lr0p0002_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_093_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p05_lr0p0002_wd0p0015/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.22,0.05,0.0002,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5631110784385798,0.5447477946095187,0.5763395905075305,0.5358851674641149,0.5042766248483089,0.529849348212932,1.5653148381798356,0.5447477946095187
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_087_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p05_lr0p0002_wd0p00075,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_087_refine_run290_third_val_best_balance_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p22_ls0p05_lr0p0002_wd0p00075/best_model.pt,128,256,256,256,refine_run290_third_val_best_balance,1,2,3,0.22,0.05,0.0002,0.00075,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5630375652429611,0.5445824392631557,0.5762290328661296,0.5358851674641149,0.5042695215598623,0.5298508557108249,1.5653212953496862,0.5445824392631557
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_025_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p27_ls0p05_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_025_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p27_ls0p05_lr0p0001_wd0p0015/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.27,0.05,0.0001,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.57105050356539,0.544087034215011,0.5751047744126729,0.5639408438451501,0.5326945141122507,0.5418027260670606,1.459225524354864,0.544087034215011
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_031_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p27_ls0p05_lr0p0001_wd0p002,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_031_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p27_ls0p05_lr0p0001_wd0p002/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.27,0.05,0.0001,0.002,512,True,4,early_stopping_val_loss_overfit_patience_3,0.57105050356539,0.544087034215011,0.5751047744126729,0.5639408438451501,0.5326945141122507,0.5418027260670606,1.459225524354864,0.544087034215011
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_026_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p27_ls0p1_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_026_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p27_ls0p1_lr0p0001_wd0p0015/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.27,0.1,0.0001,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5698742924354921,0.5438766182896934,0.5745713016145728,0.5626359286646369,0.5327615361065493,0.54061544374202,1.5444800986184015,0.5438766182896934
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_032_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p27_ls0p1_lr0p0001_wd0p002,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_032_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p27_ls0p1_lr0p0001_wd0p002/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.27,0.1,0.0001,0.002,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5698742924354921,0.5438766182896934,0.5745713016145728,0.5626359286646369,0.5327615361065493,0.54061544374202,1.5444800986184015,0.5438766182896934
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_027_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p33_ls0p05_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_027_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p33_ls0p05_lr0p0001_wd0p0015/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.33,0.05,0.0001,0.0015,512,True,5,early_stopping_val_loss_overfit_patience_3,0.5628170256561053,0.5302056257814379,0.5626781292076722,0.5743076700014499,0.5436983789488209,0.5570354830707155,1.467271672354804,0.5302056257814379
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_033_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p33_ls0p05_lr0p0001_wd0p002,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_033_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p33_ls0p05_lr0p0001_wd0p002/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.33,0.05,0.0001,0.002,512,True,5,early_stopping_val_loss_overfit_patience_3,0.5628170256561053,0.5302056257814379,0.5626781292076722,0.5743076700014499,0.5436983789488209,0.5570354830707155,1.467271672354804,0.5302056257814379
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_030_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p35_ls0p1_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_030_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p35_ls0p1_lr0p0001_wd0p0015/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.35,0.1,0.0001,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5569359700066162,0.5295295640954296,0.5623168076510369,0.5782224155429897,0.5539549282454167,0.5613118413267357,1.5601319957662512,0.5295295640954296
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_036_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p35_ls0p1_lr0p0001_wd0p002,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_036_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p35_ls0p1_lr0p0001_wd0p002/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.35,0.1,0.0001,0.002,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5569359700066162,0.5295295640954296,0.5623168076510369,0.5782224155429897,0.5539549282454167,0.5613118413267357,1.5601319957662512,0.5295295640954296
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_029_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p35_ls0p05_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_029_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p35_ls0p05_lr0p0001_wd0p0015/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.35,0.05,0.0001,0.0015,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5578916415496582,0.5287000648476117,0.5625317215558875,0.5810497317674351,0.5561832438213297,0.5647571379612802,1.4868900157787182,0.5287000648476117
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_035_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p35_ls0p05_lr0p0001_wd0p002,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_035_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p35_ls0p05_lr0p0001_wd0p002/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.35,0.05,0.0001,0.002,512,True,4,early_stopping_val_loss_overfit_patience_3,0.5578916415496582,0.5287000648476117,0.5625317215558875,0.5810497317674351,0.5561832438213297,0.5647571379612802,1.4868900157787182,0.5287000648476117
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_028_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p33_ls0p1_lr0p0001_wd0p0015,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_028_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p33_ls0p1_lr0p0001_wd0p0015/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.33,0.1,0.0001,0.0015,512,True,5,early_stopping_val_loss_overfit_patience_3,0.5577446151584209,0.5274286639793032,0.5573763118966533,0.5761925474844135,0.5460643514764687,0.5592812555174012,1.5440691356305722,0.5274286639793032
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_034_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p33_ls0p1_lr0p0001_wd0p002,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260427_002133/runs/run_034_refine_run120_top_val_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p33_ls0p1_lr0p0001_wd0p002/best_model.pt,64,128,128,128,refine_run120_top_val,2,4,5,0.33,0.1,0.0001,0.002,512,True,5,early_stopping_val_loss_overfit_patience_3,0.5577446151584209,0.5274286639793032,0.5573763118966533,0.5761925474844135,0.5460643514764687,0.5592812555174012,1.5440691356305722,0.5274286639793032
